http://www.igsnrr.cas.cn/news/picnews/202311/t20231127_6937787.html,生态环境部朱广庆、王志斌一行到地理资源所调研“美丽中国”先导专项工作进展
http://www.igsnrr.cas.cn/news/picnews/202311/t20231103_6915248.html,地理资源所张永强等在Science杂志发布一项关于全球陆地水资源可用性近20年变化的研究
http://www.igsnrr.cas.cn/news/picnews/202310/t20231013_6902206.html,白春礼调研“美丽中国专项”研究成果示范应用成效
http://www.igsnrr.cas.cn/news/picnews/202309/t20230926_6886944.html,地理资源所2022年发表高水平国际期刊论文世界研究机构排名第一
http://www.igsnrr.cas.cn/news/picnews/202309/t20230922_6885389.html,地理资源所贾小旭同志光荣当选为中国科学院团委副书记
http://www.igsnrr.cas.cn/news/picnews/202309/t20230921_6884069.html,生态环境部自然生态保护司王志斌一行来地理资源所调研交流
http://www.igsnrr.cas.cn/news/picnews/202309/t20230907_6874913.html,国家“2023年度美丽中国建设评估”工作推进会举行
http://www.igsnrr.cas.cn/news/picnews/202309/t20230906_6873675.html,地理科学与资源研究所党委组织传达学习和部署落实中国科学院党组2023年夏季扩大会精神
http://www.igsnrr.cas.cn/news/picnews/202309/t20230904_6870883.html,地理科学与资源研究所召开主题教育专题民主生活会
http://www.igsnrr.cas.cn/news/picnews/202308/t20230831_6869765.html,阴和俊在地理资源所开展主题教育专题调研
http://www.igsnrr.cas.cn/news/picnews/202308/t20230821_6864211.html,地理资源所组织参加2023年夏季党组扩大会议精神传达会
https://www.cas.cn/yw/202308/t20230818_4964660.shtml,中国科学院传达2023年夏季党组扩大会议精神
http://www.news.cn/politics/leaders/2023-07/31/c_1129777918.htm,习近平：加强基础研究 实现高水平科技自立自强
https://www.cas.cn/yw/202308/t20230801_4958011.shtml,中共中国科学院党组：筑牢高水平科技自立自强的根基
https://www.cas.cn/yw/202307/t20230731_4957786.shtml,中国科学院党组2023年夏季扩大会议召开
https://www.cas.cn/spx/202307/t20230722_4940512.shtml,【新闻联播】新思想引领新征程 加强基础研究 打造原始创新策源地
https://www.cas.cn/spx/202307/t20230721_4940493.shtml,【新闻联播】习近平给“科学与中国”院士专家代表回信强调带动更多科技工作者支持和参与科普事业 促进全民科学素质的提高
http://www.igsnrr.cas.cn/news/picnews/202307/t20230722_6814697.html,中国科学院地理科学与资源研究所牵头编制的《东北黑土地保护与利用报告（2022年）》在吉林省发布
http://www.igsnrr.cas.cn/news/picnews/202307/t20230717_6810907.html,侯建国：努力抢占科技制高点 加快实现高水平科技自立自强（深入学习贯彻习近平新时代中国特色社会主义思想）
http://www.igsnrr.cas.cn/news/picnews/202306/t20230630_6800287.html,地理资源所学习贯彻侯建国调研指示精神，深入推进主题教育工作
http://www.igsnrr.cas.cn/news/picnews/202306/t20230629_6792501.html,地理资源所举办庆祝建党102周年“践行新时代科学家精神 强化科技自立自强担当”主题系列活动
http://www.igsnrr.cas.cn/news/picnews/202305/t20230530_6765056.html,侯建国在地理科学与资源研究所开展主题教育专题调研
http://www.igsnrr.cas.cn/news/picnews/202305/t20230516_6755156.html,中科院科技促进发展局与地理资源所开展主题教育读书班交流研讨会
http://www.igsnrr.cas.cn/news/picnews/202305/t20230512_6753349.html,全国政协副主席沈跃跃、王光谦赴地理资源所调研“美丽中国生态文明建设科技工程”先导专项研究进展
http://www.igsnrr.cas.cn/news/picnews/202305/t20230508_6750441.html,地理资源所启动主题教育领导班子读书班、召开党委理论学习中心组2023年第4次学习会
http://www.igsnrr.cas.cn/news/picnews/202303/t20230301_6687101.html,地理资源所召开2023年工作会议暨学术年会
http://www.igsnrr.cas.cn/news/picnews/202302/t20230228_6686624.html,地理资源所专题学习传达中科院2023年度工作会议精神
http://www.igsnrr.cas.cn/news/picnews/202302/t20230214_6675737.html,地理资源所组织参加中科院2023年度工作会议
https://www.cas.cn/yw/202302/t20230213_4874779.shtml,中科院召开2023年度工作会议
http://www.igsnrr.cas.cn/news/picnews/202211/t20221101_6542748.html,地理资源所党委理论学习中心组专题学习党的二十大精神
http://www.igsnrr.cas.cn/news/picnews/202209/t20220919_6514729.html,地理资源所党委召开专题扩大会议总结和部署疫情防控工作
http://www.igsnrr.cas.cn/news/picnews/202209/t20220909_6511190.html,地理资源所党委理论学习中心组召开专题学习会深入学习中科院2022年夏季党组扩大会议精神
http://www.igsnrr.cas.cn/news/picnews/202207/t20220725_6492918.html,中国科学院“新疆可持续发展研究”特别专项研究进展报告会顺利召开
http://www.igsnrr.cas.cn/news/picnews/202207/t20220705_6471498.html,地理资源所举行庆祝建党101周年“弘扬老科学家精神 自觉履行使命担当”主题系列活动
http://www.igsnrr.cas.cn/news/picnews/202207/t20220704_6471085.html,地理资源所党委专题学习中科院人才工作会议精神研究部署推进人才工作
http://www.igsnrr.cas.cn/news/picnews/202206/t20220620_6463316.html,张亚平副院长调研地理资源所
http://www.igsnrr.cas.cn/news/picnews/202204/t20220429_6441816.html,中国农业发展集团有限公司一行调研地理资源所
http://www.igsnrr.cas.cn/news/picnews/202202/t20220225_6376986.html,地理资源所召开2022年度工作会议
http://www.igsnrr.cas.cn/news/picnews/202201/t20220125_6348527.html,首届“一带一路”高质量发展学术论坛在京召开
http://www.igsnrr.cas.cn/news/picnews/202110/t20211025_6228976.html,地理资源所三项科研成果入选国家“十三五”科技创新成就展
http://www.igsnrr.cas.cn/news/picnews/202110/t20211008_6219601.html,地理资源所学习贯彻2021年夏季党组扩大会议精神
http://www.igsnrr.cas.cn/news/picnews/202110/t20211008_6219257.html,中科院副院长张亚平调研地理资源所
http://www.igsnrr.cas.cn/news/picnews/202109/t20210926_6214752.html,科技部副部长张雨东调研地理资源所
http://www.igsnrr.cas.cn/news/picnews/202109/t20210901_6179326.html,地理资源所第五届“感受地理之美”优秀大学生夏令营成功举办
http://www.igsnrr.cas.cn/news/picnews/202107/t20210714_6133278.html,全国政协专题调研黑土粮仓齐齐哈尔示范区
http://www.igsnrr.cas.cn/news/picnews/202107/t20210702_6125571.html,地理资源所组织收看习近平总书记在庆祝中国共产党成立100周年大会上的重要讲话并引发所内科研人员热烈反响
http://www.igsnrr.cas.cn/news/picnews/202107/t20210702_6125717.html,地理资源所举办2020届和2021届研究生毕业典礼
http://www.igsnrr.cas.cn/news/picnews/202106/t20210621_6115077.html,张涛调研“黑土粮仓”齐齐哈尔示范区
http://www.igsnrr.cas.cn/news/picnews/202105/t20210528_6043606.html,地理资源所成功举办2021年第十七届公众科学日系列活动
http://www.igsnrr.cas.cn/news/picnews/202104/t20210426_5997940.html,余欣荣调研地理资源所
http://www.igsnrr.cas.cn/news/picnews/202103/t20210304_5969108.html,全国脱贫攻坚总结表彰大会隆重举行  地理资源所科研团队获得表彰
http://www.igsnrr.cas.cn/news/picnews/202103/t20210304_5969106.html,“国家精准扶贫工作成效第三方评估中国科学院地理科学与资源研究所团队”被授予“全国脱贫攻坚先进集体”
http://www.igsnrr.cas.cn/news/picnews/202102/t20210222_5892815.html,阴和俊副院长调研地理资源所
http://www.igsnrr.cas.cn/news/picnews/202102/t20210218_5892551.html,地理资源所召开2021年度工作会议
http://www.igsnrr.cas.cn/news/picnews/202101/t20210111_5854434.html,中国科学院特别专项“新疆可持续发展研究”2020年度进展汇报会在京召开
http://www.igsnrr.cas.cn/news/picnews/202101/t20210107_5853541.html,地理资源所所史研讨会暨所史馆开馆活动在京举行
http://www.igsnrr.cas.cn/news/picnews/202012/t20201217_5824556.html,张亚平副院长调研地理资源所相关工作
http://www.igsnrr.cas.cn/news/picnews/202012/t20201204_5808521.html,地理资源所“十三五”时期“一三五”规划以优异成绩通过验收
http://www.igsnrr.cas.cn/news/picnews/202012/t20201202_5805953.html,2020年国家精准扶贫工作成效第三方评估启动暨培训会在京举行
http://www.igsnrr.cas.cn/news/picnews/202011/t20201118_5754704.html,“一带一路”减贫与发展联盟成立大会暨“全球可持续减贫与发展”学术研讨会在云南临沧举行
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725960.html,白春礼院长调研地理资源所相关工作
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725959.html,中科院党组巡视组巡视地理资源所工作动员会召开
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725958.html,地理资源所召开2020年度工作会议
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725957.html,地理资源所召开2019年度学术年会
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725956.html,2019年国家精准扶贫工作成效第三方评估启动
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725955.html,地理资源所ESI学科论文指标表现优异
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725954.html,地理资源所举办2019届研究生毕业典礼
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725953.html,地理资源所召开党委中心组学习扩大会暨主题教育动员部署会
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725952.html,莫桑比克农业部部长访问地理资源所
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725951.html,“美丽中国生态文明建设科技工程”先导专项启动
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725950.html,地理资源所召开2019年度工作会议
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725949.html,地理资源所ESI学科论文指标稳居院属机构前列
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725948.html,地理资源所召开2018年度学术年会
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725947.html,地理资源所与中国地质大学（武汉）签署战略合作协议
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725946.html,2018年国家精准扶贫工作成效第三方评估启动暨培训会在京举行
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725944.html,何岩调研禹城综合试验站
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725945.html,白春礼考察千烟洲试验站
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725943.html,中国共产党中国科学院地理科学与资源研究所第五次代表大会胜利召开
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725942.html,地理资源所与俄罗斯科学院多家研究所签署国际合作协议
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725941.html,地理资源所科技论文产出持续位居全国研究机构前列
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725940.html,侯建国调研地理资源所
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725939.html,地理资源所召开新一届领导班子宣布会议
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725938.html,地理资源所举行2018级新生开学典礼
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725937.html,地理资源所与苏州市高新区、吴中区商谈合作
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725936.html,葛全胜带队赴黄河三角洲考察调研
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725935.html,葛全胜一行调研千烟洲站并参加“中科吉安生态环境研究院”签约揭牌仪式
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725934.html,地理资源所第二届“感受地理之美”优秀大学生夏令营在京举办
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725933.html,地理资源所举行2018届研究生毕业典礼
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725932.html,相里斌专题调研地理资源所
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725931.html,地理资源所高被引论文数量跻身院属机构前列
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725930.html,吴传钧先生学术思想研讨会在北京举行
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725929.html,地理资源所5个学科进入ESI全球排名前1%
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725928.html,院所领导春节前夕慰问地理资源所老专家老同志
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725927.html,地理资源所召开2018年度工作会议
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725926.html,地理资源所召开2017年度学术年会
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725925.html,张涛调研精准扶贫第三方评估工作
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725924.html,国家精准扶贫工作成效第三方评估重大任务启动暨培训会在京举行
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725923.html,地理资源所召开2018年新年人才座谈会
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725922.html,地理资源所开展学习宣传贯彻党的十九大精神系列工作
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725921.html,葛全胜一行调研禹城站并访问山东师范大学
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725920.html,葛全胜一行调研千烟洲站
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725919.html,葛全胜出席第二次青藏高原综合科学考察启动仪式并调研拉萨站
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725914.html,张涛调研地理资源所
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725917.html,地理资源所召开2017年夏季战略研讨会
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725916.html,地理资源所领导带队赴内蒙古库伦旗调研精准扶贫工作
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725915.html,刘伟平带队宣布地理资源所党委主要负责人任免
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725913.html,白春礼率团访问老挝
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725912.html,刘伟平调研中科院地理信息与文化科技产业基地
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725911.html,地理资源所召开2017年度工作会议贯彻落实院工作会议精神
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725910.html,刘伟平赴贵州水城县调研精准扶贫第三方评估和定点扶贫工作
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725909.html,汪洋副总理在山西调研时看望慰问精准扶贫第三方评估人员
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725908.html,国家精准扶贫工作成效第三方评估重大任务2017年启动暨培训会在京举行
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725907.html,地理资源所召开落实中国科学院与国家旅游局工作会商精神工作部署会
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725906.html,刘伟平调研地理资源所
http://www.igsnrr.cas.cn/news/picnews/202011/t20201102_5725905.html,地理资源所与蓝迪智库共议科技引领“一带一路”建设
